;0;1;2;3;4;5;6;
ActivatedWarranties;6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|2|0];6[0|0|0|0];6[0|0|0|0];
Survey;6[0|0|0|0];6[0|0|0|0];7[1|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];
SurveyAnswer;6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];7[1|0|0|0];8[1|0|0|0];8[0|0|0|0];8[0|0|0|0];
SurveyAnswer_Revisions;7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|2|0];7[0|0|0|0];7[0|0|0|0];
SurveyPrize;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;11[0|0|0|0];
SurveyPrize_Revisions;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;0|-|-|-|-;11[0|0|0|0];
SurveyQuestion;8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];8[0|0|0|0];7[0|1|1|0];7[0|0|0|0];7[0|0|0|0];
SurveyQuestion_Revisions;11[0|0|0|0];11[0|0|0|0];11[0|0|0|0];11[0|0|0|0];11[0|0|1|0];11[0|0|0|0];11[0|0|0|0];
SurveyUser;5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];5[0|0|0|0];
SurveyUserAnswer;7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];6[1|2|0|0];6[0|0|0|0];6[0|0|0|0];6[0|0|0|0];
Survey_Revisions;7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|0|0];7[0|0|2|0];7[0|0|0|0];7[0|0|0|0];
