Project	DurationInDays	DurationInMonths	DurationInYears	#Commits	#Tables@Start	#Tables@End	#Attrs@Start	#Attrs@End	TotalTableInsertions	TotalTableDeletions	TotalAttrInsWithTableIns	TotalAttrbDelWithTableDel	TotalAttrInjected	TotalAttrEjected	TotalAttrWithTypeUpd	TotalAttrInPKUpd	TotalExpansion	TotalMaintenance	TotalTotalAttrActivity	ExpansionRatePerCommit	ExpansionRatePerMonth	ExpansionRatePeryear	MaintenanceRatePerCommit	MaintenanceRatePerMonth	MaintenanceRatePeryear	TotalAttrActivityRatePerCommit	TotalAttrActivityRatePerMonth	TotalAttrActivityRatePeryear	Resizingratio
royzhao__prot-coderun	2	1	1	2	1	5	6	23	4	0	16	0	1	0	0	0	17	0	17	8.5	17.0	17.0	0	0.0	0.0	8.5	17.0	17.0	5
